race_id,party,candidate,votes,pct,table_seq,is_winner,cand_key
2020_VT_Governor_DEM,DEM,Patrick Winburn,7662,7.57,2,False,winburn p
2020_VT_Governor_DEM,DEM,Ralph Corbo,1288,1.27,2,False,corbo r
2020_VT_Governor_DEM,DEM,Write-ins,6533,6.45,2,False,writeins
2020_WV_Governor_REP,REP,Jim Justice,133258,62.7,1,True,justice j
2020_WV_Governor_REP,REP,Woody Thrasher,38898,18.3,1,False,thrasher w
2020_WV_Governor_REP,REP,Michael Folk,26735,12.58,1,False,folk m
2020_WV_Governor_REP,REP,Doug Six,4429,2.08,1,False,six d
2020_WV_Governor_REP,REP,Brooke Lunsford,3849,1.81,1,False,lunsford b
2020_WV_Governor_REP,REP,Shelly Jean Fitzhugh,2799,1.32,1,False,fitzhugh s
2020_WV_Governor_REP,REP,Chuck Sheedy,2552,1.2,1,False,sheedy c
2020_WV_Governor_DEM,DEM,Ben Salango,74805,38.68,2,True,salango b
2020_WV_Governor_DEM,DEM,Stephen Smith,65544,33.89,2,False,smith s
2020_WV_Governor_DEM,DEM,Ron Stollings,25782,13.33,2,False,stollings r
2020_WV_Governor_DEM,DEM,Jody Murphy,18039,9.33,2,False,murphy j
2020_WV_Governor_DEM,DEM,Douglas Hughes,9231,4.77,2,False,hughes d
2020_WV_Senate_REP,REP,Shelley Moore Capito,173847,83.32,1,True,capito s
2020_WV_Senate_REP,REP,Allen Whitt,20075,9.62,1,False,whitt a
2020_WV_Senate_REP,REP,Larry Butcher,14717,7.05,1,False,butcher l
2020_WV_Senate_DEM,DEM,Paula Jean Swearengin,72292,38.39,2,True,swearengin p
2020_WV_Senate_DEM,DEM,Richard Ojeda,61954,32.9,2,False,ojeda r
2020_WV_Senate_DEM,DEM,Richie Robb,54048,28.7,2,False,robb r
2020_WY_Senate_REP,REP,Cynthia Lummis,63511,59.67,1,True,lummis c
2020_WY_Senate_REP,REP,Robert Short,13473,12.66,1,False,short r
2020_WY_Senate_REP,REP,Bryan Miller,10946,10.28,1,False,miller b
2020_WY_Senate_REP,REP,Donna Rice,5881,5.53,1,False,rice d
2020_WY_Senate_REP,REP,R. Mark Armstrong,3904,3.67,1,False,armstrong r
2020_WY_Senate_REP,REP,Joshua Wheeler,3763,3.53,1,False,wheeler j
2020_WY_Senate_REP,REP,John Holtz,1820,1.71,1,False,holtz j
2020_WY_Senate_REP,REP,Devon Cade,1027,0.96,1,False,cade d
2020_WY_Senate_REP,REP,Michael Kemler,985,0.93,1,False,kemler m
2020_WY_Senate_REP,REP,Star Roselli,627,0.59,1,False,roselli s
2020_WY_Senate_REP,REP,Write-ins,501,0.47,1,False,writeins
2021_VA_Governor_DEM,DEM,Terry McAuliffe,307367,62.1,1,True,mcauliffe t
2021_VA_Governor_DEM,DEM,Jennifer Carroll Foy,98052,19.81,1,False,foy j
2021_VA_Governor_DEM,DEM,Jennifer McClellan,58213,11.76,1,False,mcclellan j
2021_VA_Governor_DEM,DEM,Justin Fairfax,17606,3.56,1,False,fairfax j
2021_VA_Governor_DEM,DEM,Lee J. Carter,13694,2.77,1,False,carter l
2022_AL_Governor_REP,REP,Kay Ivey,357069,54.45,1,True,ivey k
2022_AL_Governor_REP,REP,Lynda Blanchard,126202,19.25,1,False,blanchard l
2022_AL_Governor_REP,REP,Tim James,106181,16.19,1,False,james t
2022_AL_Governor_REP,REP,Lew Burdette,42924,6.55,1,False,burdette l
2022_AL_Governor_REP,REP,Dean Odle,11767,1.79,1,False,odle d
2022_AL_Governor_REP,REP,Donald Trent Jones,3821,0.58,1,False,jones d
2022_AL_Governor_REP,REP,Dave Thomas,2886,0.44,1,False,thomas d
2022_AL_Governor_REP,REP,Stacy Lee George,2546,0.39,1,False,george s
2022_AL_Governor_REP,REP,Dean Young,2356,0.36,1,False,young d
2022_AL_Governor_DEM,DEM,Yolanda Rochelle Flowers,32529,55.14,3,True,flowers y
2022_AL_Governor_DEM,DEM,Malika Sanders-Fortier,26469,44.86,3,False,sandersfortier m
2022_AL_Senate_REP,REP,Katie Britt,253251,63.02,2,True,britt k
2022_AL_Senate_REP,REP,Mo Brooks,148636,36.98,2,False,brooks m
2022_AL_Senate_DEM,DEM,Will Boyd,107588,63.72,3,True,boyd w
2022_AL_Senate_DEM,DEM,Brandaun Dean,32863,19.46,3,False,dean b
2022_AL_Senate_DEM,DEM,Lanny Jackson,28402,16.82,3,False,jackson l
2022_AR_Governor_REP,REP,Sarah Huckabee Sanders,289249,83.14,1,True,sanders s
2022_AR_Governor_REP,REP,"Francis ""Doc"" Washburn",58638,16.86,1,False,washburn f
2022_AR_Governor_DEM,DEM,Chris Jones,66540,70.43,2,True,jones c
2022_AR_Governor_DEM,DEM,Anthony Bland,9055,9.58,2,False,bland a
2022_AR_Governor_DEM,DEM,Jay Martin,7731,8.18,2,False,martin j
2022_AR_Governor_DEM,DEM,"James ""Rus"" Russell",6421,6.8,2,False,russell j
2022_AR_Governor_DEM,DEM,Supha Xayprasith-Mays,4725,5.0,2,False,xayprasithmays s
2022_AR_Senate_REP,REP,John Boozman,201677,58.03,1,True,boozman j
2022_AR_Senate_REP,REP,Jake Bequette,71809,20.66,1,False,bequette j
2022_AR_Senate_REP,REP,Jan Morgan,65958,18.98,1,False,morgan j
2022_AR_Senate_REP,REP,Heath Loftis,8112,2.33,1,False,loftis h
2022_AR_Senate_DEM,DEM,Natalie James,49722,54.09,2,True,james n
2022_AR_Senate_DEM,DEM,Dan Whitfield,28319,30.8,2,False,whitfield d
2022_AR_Senate_DEM,DEM,Jack Foster,13891,15.11,2,False,foster j
2022_AZ_Governor_REP,REP,Kari Lake,398860,47.97,1,True,lake k
2022_AZ_Governor_REP,REP,Karrin Taylor Robson,358662,43.13,1,False,robson k
2022_AZ_Governor_REP,REP,Matt Salmon,30704,3.69,1,False,salmon m
2022_AZ_Governor_REP,REP,Scott Neely,25876,3.11,1,False,neely s
2022_AZ_Governor_REP,REP,Paola Tulliani-Zen,17281,2.08,1,False,tullianizen p
2022_AZ_Governor_DEM,DEM,Katie Hobbs,431059,72.32,2,True,hobbs k
2022_AZ_Governor_DEM,DEM,Marco A. López Jr.,136090,22.83,2,False,lopez m
2022_AZ_Governor_DEM,DEM,Aaron Lieberman,28878,4.85,2,False,lieberman a
2022_AZ_Senate_DEM,DEM,Mark Kelly,589400,100.0,1,True,kelly m
2022_AZ_Senate_REP,REP,Blake Masters,327198,40.24,2,True,masters b
2022_AZ_Senate_REP,REP,Jim Lamon,228467,28.1,2,False,lamon j
2022_AZ_Senate_REP,REP,Mark Brnovich,144092,17.72,2,False,brnovich m
2022_AZ_Senate_REP,REP,Michael McGuire,71100,8.75,2,False,mcguire m
2022_AZ_Senate_REP,REP,Justin Olson,41985,5.16,2,False,olson j
2022_CO_Governor_REP,REP,Heidi Ganahl,341157,53.87,1,True,ganahl h
2022_CO_Governor_REP,REP,Greg Lopez,292187,46.13,1,False,lopez g
2022_CO_Senate_DEM,DEM,Michael Bennet,516985,100.0,1,True,bennet m
2022_CO_Senate_REP,REP,Joe O'Dea,345060,54.44,2,True,odea j
2022_CO_Senate_REP,REP,Ron Hanks,288483,45.51,2,False,hanks r
2022_CO_Senate_REP,REP,Daniel Hendricks,302,0.05,2,False,hendricks d
2022_CT_Senate_REP,REP,Leora Levy,46774,50.6,1,True,levy l
2022_CT_Senate_REP,REP,Themis Klarides,37003,40.03,1,False,klarides t
2022_CT_Senate_REP,REP,Peter Lumaj,8665,9.37,1,False,lumaj p
2022_FL_Governor_DEM,DEM,Charlie Crist,904524,59.71,1,True,crist c
2022_FL_Governor_DEM,DEM,"Nicole ""Nikki"" Fried",535480,35.35,1,False,fried n
2022_FL_Governor_DEM,DEM,Cadance Daniel,38198,2.52,1,False,daniel c
2022_FL_Governor_DEM,DEM,Robert L. Willis,36786,2.43,1,False,willis r
2022_FL_Senate_DEM,DEM,Val Demings,1263706,84.3,1,True,demings v
2022_FL_Senate_DEM,DEM,Brian Rush,94185,6.3,1,False,rush b
2022_FL_Senate_DEM,DEM,William Sanchez,84576,5.6,1,False,sanchez w
2022_FL_Senate_DEM,DEM,Ricardo De La Fuente,56749,3.8,1,False,fuente r
2022_GA_Governor_REP,REP,Brian Kemp,888078,73.72,1,True,kemp b
2022_GA_Governor_REP,REP,David Perdue,262389,21.78,1,False,perdue d
2022_GA_Governor_REP,REP,Kandiss Taylor,41232,3.42,1,False,taylor k
2022_GA_Governor_REP,REP,Catherine Davis,9778,0.81,1,False,davis c
2022_GA_Governor_REP,REP,Tom Williams,3255,0.27,1,False,williams t
2022_GA_Governor_DEM,DEM,Stacey Abrams,727168,100.0,2,True,abrams s
2022_GA_Senate_DEM,DEM,Raphael Warnock,702610,96.04,1,True,warnock r
2022_GA_Senate_DEM,DEM,Tamara Johnson-Shealey,28984,3.96,1,False,johnsonshealey t
2022_GA_Senate_REP,REP,Herschel Walker,803560,68.18,2,True,walker h
2022_GA_Senate_REP,REP,Gary Black,157370,13.35,2,False,black g
2022_GA_Senate_REP,REP,Latham Saddler,104471,8.86,2,False,saddler l
2022_GA_Senate_REP,REP,Josh Clark,46693,3.96,2,False,clark j
2022_GA_Senate_REP,REP,Kelvin King,37930,3.22,2,False,king k
2022_GA_Senate_REP,REP,Jonathan McColumn,28601,2.43,2,False,mccolumn j
2022_IA_Governor_REP,REP,Kim Reynolds,185293,99.03,1,True,reynolds k
2022_IA_Governor_DEM,DEM,Deidre DeJear,145555,99.45,2,True,dejear d
2022_IA_Senate_REP,REP,Chuck Grassley,143634,73.34,1,True,grassley c
2022_IA_Senate_REP,REP,Jim Carlin,51891,26.5,1,False,carlin j
2022_IA_Senate_DEM,DEM,Michael Franken,86527,55.17,2,True,franken m
2022_IA_Senate_DEM,DEM,Abby Finkenauer,62581,39.9,2,False,finkenauer a
2022_IA_Senate_DEM,DEM,Glenn Hurst,7571,4.83,2,False,hurst g
2022_IL_Governor_DEM,DEM,JB Pritzker,810989,91.88,1,True,pritzker j
2022_IL_Governor_DEM,DEM,Beverly Miles Karla Shaw,71704,8.12,1,False,shaw b
2022_IL_Governor_REP,REP,Darren Bailey,458102,57.48,2,True,bailey d
2022_IL_Governor_REP,REP,Jesse Sullivan Kathleen Murphy,125094,15.7,2,False,murphy j
2022_IL_Governor_REP,REP,Richard Irvin,119592,15.0,2,False,irvin r
2022_IL_Governor_REP,REP,Gary Rabine Aaron Del Mar,52194,6.55,2,False,mar g
2022_IL_Governor_REP,REP,Paul Schimpf,34676,4.35,2,False,schimpf p
2022_IL_Governor_REP,REP,Max Solomon Latasha H. Fields,7371,0.92,2,False,fields m
2022_IL_Senate_DEM,DEM,Tammy Duckworth,856720,100.0,1,True,duckworth t
2022_IL_Senate_REP,REP,Kathy Salvi,216007,30.23,2,True,salvi k
2022_IL_Senate_REP,REP,Peggy Hubbard,177180,24.79,2,False,hubbard p
2022_IL_Senate_REP,REP,"Matthew ""Matt"" Dubiel",90538,12.67,2,False,dubiel m
2022_IL_Senate_REP,REP,Casey Chlebek,76213,10.66,2,False,chlebek c
2022_IL_Senate_REP,REP,"Robert ""Bobby"" Piton",65461,9.16,2,False,piton r
2022_IL_Senate_REP,REP,Anthony W. Williams,52890,7.4,2,False,williams a
2022_IL_Senate_REP,REP,Jimmy Lee Tillman II,36342,5.09,2,False,tillman j
2022_IN_Senate_REP,REP,Todd Young,372738,100.0,1,True,young t
2022_IN_Senate_DEM,DEM,Thomas McDermott Jr.,173466,100.0,2,True,mcdermott t
2022_KS_Governor_DEM,DEM,Laura Kelly,270968,93.84,1,True,kelly l
2022_KS_Governor_DEM,DEM,Richard Karnowski Barry Franco,17802,6.16,1,False,franco r
2022_KS_Governor_REP,REP,Derek Schmidt,373524,80.6,2,True,schmidt d
2022_KS_Governor_REP,REP,Arlyn Briggs Lance Berland,89898,19.4,2,False,berland a
2022_KS_Senate_REP,REP,Jerry Moran,383332,80.5,1,True,moran j
2022_KS_Senate_REP,REP,Joan Farr,93016,19.5,1,False,farr j
2022_KS_Senate_DEM,DEM,Mark Holland,101429,38.1,2,True,holland m
2022_KS_Senate_DEM,DEM,Paul Buskirk,53750,20.2,2,False,buskirk p
2022_KS_Senate_DEM,DEM,Patrick Wiesner,47034,17.6,2,False,wiesner p
2022_KS_Senate_DEM,DEM,Mike Andra,33464,12.6,2,False,andra m
2022_KS_Senate_DEM,DEM,Robert Klingenberg,21413,8.0,2,False,klingenberg r
2022_KS_Senate_DEM,DEM,Michael Soetaert,9464,3.6,2,False,soetaert m
2022_KY_Senate_REP,REP,Rand Paul,333051,86.35,1,True,paul r
2022_KY_Senate_REP,REP,Valerie Frederick,14018,3.63,1,False,frederick v
2022_KY_Senate_REP,REP,Paul V. Hamilton,13473,3.49,1,False,hamilton p
2022_KY_Senate_REP,REP,Arnold Blankenship,10092,2.62,1,False,blankenship a
2022_KY_Senate_REP,REP,Tami Stanfield,9526,2.47,1,False,stanfield t
2022_KY_Senate_REP,REP,John Schiess,5538,1.44,1,False,schiess j
2022_KY_Senate_DEM,DEM,Charles Booker,214245,73.29,2,True,booker c
2022_KY_Senate_DEM,DEM,Joshua Blanton Sr.,30980,10.6,2,False,blanton j
2022_KY_Senate_DEM,DEM,John Merrill,28931,9.9,2,False,merrill j
2022_KY_Senate_DEM,DEM,Ruth Gao,18154,6.21,2,False,gao r
2022_MA_Governor_REP,REP,Geoff Diehl,149800,55.44,1,True,diehl g
2022_MA_Governor_REP,REP,Chris Doughty,120418,44.56,1,False,doughty c
2022_MA_Governor_DEM,DEM,Maura Healey,642092,85.54,3,True,healey m
2022_MA_Governor_DEM,DEM,Sonia Chang-Díaz,108574,14.46,3,False,changdiaz s
2022_MD_Governor_REP,REP,Dan Cox,153423,52.0,1,True,cox d
2022_MD_Governor_REP,REP,Kelly Schulz,128302,43.48,1,False,schulz k
2022_MD_Governor_REP,REP,Robin Ficker,8268,2.8,1,False,ficker r
2022_MD_Governor_REP,REP,Joe Werner Minh Thanh Luong,5075,1.72,1,False,luong j
2022_MD_Governor_DEM,DEM,Wes Moore,217524,32.41,2,True,moore w
2022_MD_Governor_DEM,DEM,Tom Perez,202175,30.12,2,False,perez t
2022_MD_Governor_DEM,DEM,Peter Franchot,141586,21.1,2,False,franchot p
2022_MD_Governor_DEM,DEM,Rushern Baker,26594,3.96,2,False,baker r
2022_MD_Governor_DEM,DEM,Doug Gansler,25481,3.8,2,False,gansler d
2022_MD_Governor_DEM,DEM,John King Jr.,24882,3.71,2,False,king j
2022_MD_Governor_DEM,DEM,Ashwani Jain LaTrece Hawkins Lytes,13784,2.05,2,False,lytes a
2022_MD_Governor_DEM,DEM,Jon Baron Natalie Williams,11880,1.77,2,False,williams j
2022_MD_Governor_DEM,DEM,Jerome Segal,4276,0.64,2,False,segal j
2022_MD_Governor_DEM,DEM,Ralph Jaffe Mark Greben,2978,0.44,2,False,greben r
2022_MD_Senate_DEM,DEM,Chris Van Hollen,535014,80.81,1,True,hollen c
2022_MD_Senate_DEM,DEM,Michelle Laurence Smith,127089,19.19,1,False,smith m
2022_MD_Senate_REP,REP,Chris Chaffee,50514,20.78,2,True,chaffee c
2022_MD_Senate_REP,REP,Lorie Friend,35714,14.69,2,False,friend l
2022_MD_Senate_REP,REP,John Thormann,33290,13.69,2,False,thormann j
2022_MD_Senate_REP,REP,Joseph Perez,26359,10.84,2,False,perez j
2022_MD_Senate_REP,REP,George Davis,21095,8.68,2,False,davis g
2022_MD_Senate_REP,REP,James Tarantin,20514,8.44,2,False,tarantin j
2022_MD_Senate_REP,REP,Reba Hawkins,18057,7.43,2,False,hawkins r
2022_MD_Senate_REP,REP,Jon McGreevey,14128,5.81,2,False,mcgreevey j
2022_MD_Senate_REP,REP,Todd Puglisi,13550,5.57,2,False,puglisi t
2022_MD_Senate_REP,REP,Nnabu Eze,9917,4.08,2,False,eze n
2022_ME_Governor_DEM,DEM,Janet Mills,69422,93.42,1,True,mills j
2022_ME_Governor_DEM,DEM,Blank ballots,4889,6.58,1,False,ballots b
2022_ME_Governor_REP,REP,Paul LePage,59713,90.91,2,True,lepage p
2022_ME_Governor_REP,REP,Blank ballots,5971,9.09,2,False,ballots b
2022_MI_Governor_DEM,DEM,Gretchen Whitmer,938382,100.0,1,True,whitmer g
2022_MI_Governor_REP,REP,Tudor Dixon,436350,39.69,2,True,dixon t
2022_MI_Governor_REP,REP,Kevin Rinke,236306,21.5,2,False,rinke k
2022_MI_Governor_REP,REP,Garrett Soldano,192442,17.51,2,False,soldano g
2022_MI_Governor_REP,REP,Ryan Kelley,165587,15.06,2,False,kelley r
2022_MI_Governor_REP,REP,Ralph Rebandt,45046,4.1,2,False,rebandt r
2022_MN_Governor_REP,REP,Scott Jensen,288499,89.31,2,True,jensen s
2022_MN_Governor_REP,REP,Joyce Lynne Lacey,21308,6.6,2,False,lacey j
2022_MN_Governor_REP,REP,"Bob ""Again"" Carney Jr.",13213,4.09,2,False,carney b
2022_MO_Senate_REP,REP,Eric Schmitt,299282,45.6,1,True,schmitt e
2022_MO_Senate_REP,REP,Vicky Hartzler,144903,22.1,1,False,hartzler v
2022_MO_Senate_REP,REP,Eric Greitens,124155,18.9,1,False,greitens e
2022_MO_Senate_REP,REP,Billy Long,32603,5.0,1,False,long b
2022_MO_Senate_REP,REP,Mark McCloskey,19540,3.0,1,False,mccloskey m
2022_MO_Senate_REP,REP,Dave Schatz,7509,1.1,1,False,schatz d
2022_MO_Senate_REP,REP,Patrick A. Lewis,6085,0.9,1,False,lewis p
2022_MO_Senate_REP,REP,Curtis D. Vaughn,3451,0.5,1,False,vaughn c
2022_MO_Senate_REP,REP,Eric McElroy,2805,0.4,1,False,mcelroy e
2022_MO_Senate_REP,REP,Robert Allen,2111,0.3,1,False,allen r
2022_MO_Senate_REP,REP,C. W. Gardner,2044,0.3,1,False,gardner c
2022_MO_Senate_REP,REP,Dave Sims,1949,0.3,1,False,sims d
2022_MO_Senate_REP,REP,Bernie Mowinski,1602,0.2,1,False,mowinski b
2022_MO_Senate_REP,REP,Deshon Porter,1574,0.2,1,False,porter d
2022_MO_Senate_REP,REP,Darrell Leon McClanahan III,1139,0.2,1,False,mcclanahan d
2022_MO_Senate_REP,REP,Rickey Joiner,1084,0.2,1,False,joiner r
2022_MO_Senate_REP,REP,Robert Olson,1081,0.2,1,False,olson r
2022_MO_Senate_REP,REP,Dennis Lee Chilton,755,0.1,1,False,chilton d
2022_MO_Senate_REP,REP,Russel Pealer Breyfogle Jr.,685,0.1,1,False,breyfogle r
2022_MO_Senate_REP,REP,Kevin C. Schepers,681,0.1,1,False,schepers k
2022_MO_Senate_REP,REP,Hartford Tunnell,637,0.1,1,False,tunnell h
2022_MO_Senate_DEM,DEM,Trudy Busch Valentine,158957,43.2,2,True,valentine t
2022_MO_Senate_DEM,DEM,Lucas Kunce,141203,38.3,2,False,kunce l
2022_MO_Senate_DEM,DEM,Spencer Toder,17465,4.7,2,False,toder s
2022_MO_Senate_DEM,DEM,Carla Coffee Wright,14438,3.9,2,False,wright c
2022_MO_Senate_DEM,DEM,Gena Ross,8749,2.4,2,False,ross g
2022_MO_Senate_DEM,DEM,Jewel Kelly,6464,1.8,2,False,kelly j
2022_MO_Senate_DEM,DEM,Lewis Rolen,5247,1.4,2,False,rolen l
2022_MO_Senate_DEM,DEM,Pat Kelly,5002,1.4,2,False,kelly p
2022_MO_Senate_DEM,DEM,Ronald William Harris,4074,1.1,2,False,harris r
2022_MO_Senate_DEM,DEM,Josh Shipp,3334,0.9,2,False,shipp j
2022_MO_Senate_DEM,DEM,Clarence Taylor,3322,0.9,2,False,taylor c
2022_NC_Senate_REP,REP,Ted Budd,448128,58.61,1,True,budd t
2022_NC_Senate_REP,REP,Pat McCrory,188135,24.6,1,False,mccrory p
2022_NC_Senate_REP,REP,Mark Walker,70486,9.22,1,False,walker m
2022_NC_Senate_REP,REP,Marjorie Eastman,22535,2.95,1,False,eastman m
2022_NC_Senate_REP,REP,David Flaherty,7265,0.95,1,False,flaherty d
2022_NC_Senate_REP,REP,Kenneth Harper Jr.,7129,0.93,1,False,harper k
2022_NC_Senate_REP,REP,Jen Banwart,3088,0.4,1,False,banwart j
2022_NC_Senate_REP,REP,Charles Kenneth Moss,2920,0.38,1,False,moss c
2022_NC_Senate_REP,REP,Leonard Bryant,2906,0.38,1,False,bryant l
2022_NC_Senate_REP,REP,Benjamin E. Griffiths,2870,0.38,1,False,griffiths b
2022_NC_Senate_REP,REP,Debora Tshiovo,2741,0.36,1,False,tshiovo d
2022_NC_Senate_REP,REP,Lee A. Brian,2232,0.29,1,False,brian l
2022_NC_Senate_REP,REP,Lichia Sibhatu,2191,0.29,1,False,sibhatu l
2022_NC_Senate_REP,REP,Drew Bulecza,2022,0.26,1,False,bulecza d
2022_NC_Senate_DEM,DEM,Cheri Beasley,501766,81.09,2,True,beasley c
2022_NC_Senate_DEM,DEM,James L. Carr Jr.,21903,3.54,2,False,carr j
2022_NC_Senate_DEM,DEM,Alyssia Rose-Katherine Hammond,21005,3.39,2,False,hammond a
2022_NC_Senate_DEM,DEM,Marcus W. Williams,17446,2.82,2,False,williams m
2022_NC_Senate_DEM,DEM,Constance Johnson,12500,2.02,2,False,johnson c
2022_NC_Senate_DEM,DEM,Rett Newton,10043,1.62,2,False,newton r
2022_NC_Senate_DEM,DEM,Chrelle Booker,9937,1.61,2,False,booker c
2022_NC_Senate_DEM,DEM,B. K. Maginnis,7044,1.14,2,False,maginnis b
2022_NC_Senate_DEM,DEM,Robert Colon,6904,1.12,2,False,colon r
2022_NC_Senate_DEM,DEM,Greg Antoine,5179,0.84,2,False,antoine g
2022_NC_Senate_DEM,DEM,Tobias LaGrone,5048,0.82,2,False,lagrone t
2022_NE_Governor_REP,REP,Jim Pillen,91555,33.88,1,True,pillen j
2022_NE_Governor_REP,REP,Charles Herbster,80771,29.91,1,False,herbster c
2022_NE_Governor_REP,REP,Brett Lindstrom,70554,26.14,1,False,lindstrom b
2022_NE_Governor_REP,REP,Theresa Thibodeau,16432,6.07,1,False,thibodeau t
2022_NE_Governor_REP,REP,Breland Ridenour,4685,1.73,1,False,ridenour b
2022_NE_Governor_REP,REP,Michael Connely,2838,1.05,1,False,connely m
2022_NE_Governor_REP,REP,Donna Nicole Carpenter,1536,0.57,1,False,carpenter d
2022_NE_Governor_REP,REP,Lela McNinch,1192,0.44,1,False,mcninch l
2022_NE_Governor_REP,REP,Troy Wentz,708,0.26,1,False,wentz t
2022_NE_Governor_DEM,DEM,Carol Blood,88859,88.75,2,True,blood c
2022_NE_Governor_DEM,DEM,Roy A. Harris,11267,11.25,2,False,harris r
2022_NH_Governor_REP,REP,Chris Sununu,113443,78.66,1,True,sununu c
2022_NH_Governor_REP,REP,Karen Testerman,14473,10.04,1,False,testerman k
2022_NH_Governor_REP,REP,Thaddeus Riley,11107,7.7,1,False,riley t
2022_NH_Governor_REP,REP,Julian Acciard,2906,2.01,1,False,acciard j
2022_NH_Governor_REP,REP,Jay Lewis,1318,0.91,1,False,lewis j
2022_NH_Governor_REP,REP,Richard McMenamon II,817,0.57,1,False,mcmenamon r
2022_NH_Senate_DEM,DEM,Maggie Hassan,88146,93.77,1,True,hassan m
2022_NH_Senate_DEM,DEM,Paul Krautmann,3629,3.86,1,False,krautmann p
2022_NH_Senate_DEM,DEM,John Riggieri,1680,1.79,1,False,riggieri j
2022_NM_Governor_DEM,DEM,Michelle Lujan Grisham,125238,100.0,1,True,grisham m
2022_NM_Governor_REP,REP,Mark Ronchetti,68658,58.41,2,True,ronchetti m
2022_NM_Governor_REP,REP,Rebecca Dow,18185,15.47,2,False,dow r
2022_NM_Governor_REP,REP,Gregory Zanetti,16394,13.95,2,False,zanetti g
2022_NM_Governor_REP,REP,Jay Block,12469,10.61,2,False,block j
2022_NM_Governor_REP,REP,Ethel Maharg,1845,1.57,2,False,maharg e
2022_NV_Governor_DEM,DEM,Steve Sisolak,157283,89.53,1,True,sisolak s
2022_NV_Governor_DEM,DEM,Tom Collins,12051,6.86,1,False,collins t
2022_NV_Governor_REP,REP,Joe Lombardo,87761,38.4,2,True,lombardo j
2022_NV_Governor_REP,REP,Joey Gilbert,61738,27.01,2,False,gilbert j
2022_NV_Governor_REP,REP,Dean Heller,32087,14.04,2,False,heller d
2022_NV_Governor_REP,REP,John Lee,17846,7.81,2,False,lee j
2022_NV_Governor_REP,REP,Guy Nohra,8348,3.65,2,False,nohra g
2022_NV_Governor_REP,REP,Fred J. Simon,6856,3.0,2,False,simon f
2022_NV_Governor_REP,REP,Thomas Heck,4315,1.89,2,False,heck t
2022_NV_Governor_REP,REP,Eddie Hamilton,1293,0.57,2,False,hamilton e
2022_NV_Governor_REP,REP,Amber Whitley,1238,0.54,2,False,whitley a
2022_NV_Governor_REP,REP,William Walls,833,0.36,2,False,walls w
2022_NV_Governor_REP,REP,Gary Evertsen,558,0.24,2,False,evertsen g
2022_NV_Governor_REP,REP,Seven Achilles Evans,475,0.21,2,False,evans s
2022_NV_Governor_REP,REP,Edward O'Brien,422,0.18,2,False,obrien e
2022_NV_Governor_REP,REP,Barak Zilberberg,352,0.15,2,False,zilberberg b
2022_NV_Governor_REP,REP,Stanleigh Lusak,229,0.1,2,False,lusak s
2022_NV_Senate_DEM,DEM,Catherine Cortez Masto,159694,90.87,1,True,masto c
2022_NV_Senate_DEM,DEM,Corey Reid,4491,2.56,1,False,reid c
2022_NV_Senate_DEM,DEM,Allen Rheinhart,3852,2.19,1,False,rheinhart a
2022_NV_Senate_DEM,DEM,Stephanie Kasheta,3487,1.98,1,False,kasheta s
2022_NV_Senate_REP,REP,Adam Laxalt,127757,55.91,2,True,laxalt a
2022_NV_Senate_REP,REP,Sam Brown,78206,34.23,2,False,brown s
2022_NV_Senate_REP,REP,Sharelle Mendenhall,6946,3.04,2,False,mendenhall s
2022_NV_Senate_REP,REP,"William ""Bill"" Conrad",3440,1.51,2,False,conrad w
2022_NV_Senate_REP,REP,"William ""Bill"" Hockstedler",2836,1.24,2,False,hockstedler w
2022_NV_Senate_REP,REP,Paul Rodriguez,1844,0.81,2,False,rodriguez p
2022_NV_Senate_REP,REP,Tyler Perkins,850,0.37,2,False,perkins t
2022_NV_Senate_REP,REP,Carlo Poliak,332,0.15,2,False,poliak c
2022_NY_Governor_DEM,DEM,Kathy Hochul,607928,67.64,1,True,hochul k
2022_NY_Governor_DEM,DEM,Jumaane Williams,173872,19.35,1,False,williams j
2022_NY_Governor_DEM,DEM,Tom Suozzi,116972,13.01,1,False,suozzi t
2022_NY_Governor_REP,REP,Lee Zeldin,196874,43.62,2,True,zeldin l
2022_NY_Governor_REP,REP,Andrew Giuliani,103267,22.88,2,False,giuliani a
2022_NY_Governor_REP,REP,Rob Astorino,84464,18.71,2,False,astorino r
2022_NY_Governor_REP,REP,Harry Wilson,66736,14.79,2,False,wilson h
2022_OH_Governor_REP,REP,Mike DeWine,519594,48.11,1,True,dewine m
2022_OH_Governor_REP,REP,Jim Renacci,302494,28.01,1,False,renacci j
2022_OH_Governor_REP,REP,Joe Blystone Jeremiah Workman,235584,21.81,1,False,workman j
2022_OH_Governor_REP,REP,Ron Hood,22411,2.07,1,False,hood r
2022_OH_Governor_DEM,DEM,Nan Whaley,331014,65.01,2,True,whaley n
2022_OH_Governor_DEM,DEM,John Cranley,178132,34.99,2,False,cranley j
2022_OH_Senate_REP,REP,JD Vance,344736,32.22,1,True,vance j
2022_OH_Senate_REP,REP,Josh Mandel,255854,23.92,1,False,mandel j
2022_OH_Senate_REP,REP,Matt Dolan,249239,23.3,1,False,dolan m
2022_OH_Senate_REP,REP,Mike Gibbons,124653,11.65,1,False,gibbons m
2022_OH_Senate_REP,REP,Jane Timken,62779,5.87,1,False,timken j
